timestamp_utc,timestamp_local,price_sek_per_kwh,load_kwh,cost_sek,pv_kwh,export_profit_sek,price_area
2025-01-04T06:00:00+00:00,2025-01-04T07:00:00+01:00,1.2842625,0.977,1.2547244625,0.0,0.0,SE4
2025-01-04T07:00:00+00:00,2025-01-04T08:00:00+01:00,1.5129625,2.535,3.8353599375,0.0,0.0,SE4
2025-01-04T08:00:00+00:00,2025-01-04T09:00:00+01:00,1.5929625,2.264,3.6064671,0.0,0.0,SE4
2025-01-04T09:00:00+00:00,2025-01-04T10:00:00+01:00,1.6008375,0.928,1.4855772,0.0,0.0,SE4
2025-01-04T10:00:00+00:00,2025-01-04T11:00:00+01:00,1.589525,0.226,0.35923265,0.022,0.02645764,SE4
2025-01-04T11:00:00+00:00,2025-01-04T12:00:00+01:00,1.5587625,0.028,0.04364535,0.095,0.11191095,SE4
2025-01-04T12:00:00+00:00,2025-01-04T13:00:00+01:00,1.196675,1.204,1.4407967,0.026,0.02309684,SE4
2025-01-04T13:00:00+00:00,2025-01-04T14:00:00+01:00,1.6766875,0.706,1.183741375,0.0,0.0,SE4
2025-01-04T14:00:00+00:00,2025-01-04T15:00:00+01:00,2.02445,1.042,2.1094769,0.0,0.0,SE4
2025-01-04T15:00:00+00:00,2025-01-04T16:00:00+01:00,2.115475,1.951,4.127291725,0.0,0.0,SE4
2025-01-04T16:00:00+00:00,2025-01-04T17:00:00+01:00,2.2093625,1.549,3.4223025125,0.0,0.0,SE4
2025-01-04T17:00:00+00:00,2025-01-04T18:00:00+01:00,2.096875,1.96,4.109875,0.0,0.0,SE4
2025-01-04T18:00:00+00:00,2025-01-04T19:00:00+01:00,1.9986875,1.404,2.80615725,0.0,0.0,SE4
2025-01-04T19:00:00+00:00,2025-01-04T20:00:00+01:00,1.7742875,0.722,1.281035575,0.0,0.0,SE4
2025-01-04T20:00:00+00:00,2025-01-04T21:00:00+01:00,1.717325,1.514,2.60003005,0.0,0.0,SE4
2025-01-04T21:00:00+00:00,2025-01-04T22:00:00+01:00,1.140575,0.9,1.0265175,0.0,0.0,SE4
2025-01-04T22:00:00+00:00,2025-01-04T23:00:00+01:00,0.9656875,0.887,0.8565648125,0.0,0.0,SE4
2025-01-04T23:00:00+00:00,2025-01-05T00:00:00+01:00,0.8619875,0.973,0.8387138375,0.0,0.0,SE4
2025-01-05T00:00:00+00:00,2025-01-05T01:00:00+01:00,0.871725,2.141,1.866363225,0.0,0.0,SE4
2025-01-05T01:00:00+00:00,2025-01-05T02:00:00+01:00,0.8854625,1.707,1.5114844875,0.0,0.0,SE4
2025-01-05T02:00:00+00:00,2025-01-05T03:00:00+01:00,0.9129375,0.287,0.2620130625,0.0,0.0,SE4
2025-01-05T03:00:00+00:00,2025-01-05T04:00:00+01:00,1.0378625,1.533,1.5910432125,0.0,0.0,SE4
2025-01-05T04:00:00+00:00,2025-01-05T05:00:00+01:00,1.0550375,0.838,0.884121425,0.0,0.0,SE4
2025-01-05T05:00:00+00:00,2025-01-05T06:00:00+01:00,1.2487875,0.831,1.0377424125,0.0,0.0,SE4
2025-01-05T06:00:00+00:00,2025-01-05T07:00:00+01:00,1.2580875,1.863,2.3438170125,0.0,0.0,SE4
2025-01-05T07:00:00+00:00,2025-01-05T08:00:00+01:00,1.309175,1.727,2.260945225,0.0,0.0,SE4
2025-01-05T08:00:00+00:00,2025-01-05T09:00:00+01:00,1.3677,1.802,2.4645954,0.0,0.0,SE4
2025-01-05T09:00:00+00:00,2025-01-05T10:00:00+01:00,1.2924375,1.306,1.687923375,0.0,0.0,SE4
2025-01-05T10:00:00+00:00,2025-01-05T11:00:00+01:00,1.38845,0.491,0.68172895,0.008,0.00833408,SE4
2025-01-05T11:00:00+00:00,2025-01-05T12:00:00+01:00,1.283425,0.49,0.62887825,0.081,0.07757694,SE4
2025-01-05T12:00:00+00:00,2025-01-05T13:00:00+01:00,1.212725,0.462,0.56027895,0.074,0.06668732,SE4
2025-01-05T13:00:00+00:00,2025-01-05T14:00:00+01:00,1.0631875,0.128,0.136088,0.004,0.0031262,SE4
2025-01-05T14:00:00+00:00,2025-01-05T15:00:00+01:00,0.830225,1.987,1.649657075,0.0,0.0,SE4
2025-01-05T15:00:00+00:00,2025-01-05T16:00:00+01:00,0.8182,0.849,0.6946518,0.0,0.0,SE4
2025-01-05T16:00:00+00:00,2025-01-05T17:00:00+01:00,1.039575,0.845,0.878440875,0.0,0.0,SE4
2025-01-05T17:00:00+00:00,2025-01-05T18:00:00+01:00,1.00295,1.667,1.67191765,0.0,0.0,SE4
2025-01-05T18:00:00+00:00,2025-01-05T19:00:00+01:00,0.821925,0.285,0.234248625,0.0,0.0,SE4
2025-01-05T19:00:00+00:00,2025-01-05T20:00:00+01:00,0.614,1.153,0.707942,0.0,0.0,SE4
2025-01-05T20:00:00+00:00,2025-01-05T21:00:00+01:00,0.6147125,2.184,1.3425321,0.0,0.0,SE4
2025-01-05T21:00:00+00:00,2025-01-05T22:00:00+01:00,0.5822375,1.497,0.8716095375,0.0,0.0,SE4
2025-01-05T22:00:00+00:00,2025-01-05T23:00:00+01:00,0.487925,0.993,0.484509525,0.0,0.0,SE4
2025-01-05T23:00:00+00:00,2025-01-06T00:00:00+01:00,0.4789125,0.334,0.159956775,0.0,0.0,SE4
2025-01-06T00:00:00+00:00,2025-01-06T01:00:00+01:00,0.4251125,1.376,0.5849548,0.0,0.0,SE4
2025-01-06T01:00:00+00:00,2025-01-06T02:00:00+01:00,0.366725,0.284,0.1041499,0.0,0.0,SE4
2025-01-06T02:00:00+00:00,2025-01-06T03:00:00+01:00,0.3260875,0.893,0.2911961375,0.0,0.0,SE4
2025-01-06T03:00:00+00:00,2025-01-06T04:00:00+01:00,0.30905,2.074,0.6409697,0.0,0.0,SE4
2025-01-06T04:00:00+00:00,2025-01-06T05:00:00+01:00,0.2996125,1.553,0.4652982125,0.0,0.0,SE4
2025-01-06T05:00:00+00:00,2025-01-06T06:00:00+01:00,0.44285,1.797,0.79580145,0.0,0.0,SE4
2025-01-06T06:00:00+00:00,2025-01-06T07:00:00+01:00,0.5215625,2.132,1.11197125,0.0,0.0,SE4
2025-01-06T07:00:00+00:00,2025-01-06T08:00:00+01:00,0.63275,1.031,0.65236525,0.0,0.0,SE4
2025-01-06T08:00:00+00:00,2025-01-06T09:00:00+01:00,0.5949625,1.215,0.7228794375,0.0,0.0,SE4
2025-01-06T09:00:00+00:00,2025-01-06T10:00:00+01:00,0.5796625,1.863,1.0799112375,0.0,0.0,SE4
2025-01-06T10:00:00+00:00,2025-01-06T11:00:00+01:00,0.5531875,0.47,0.259998125,0.0,0.0,SE4
2025-01-06T11:00:00+00:00,2025-01-06T12:00:00+01:00,0.5265625,0.122,0.064240625,0.022,0.0077495,SE4
2025-01-06T12:00:00+00:00,2025-01-06T13:00:00+01:00,0.4940875,0.593,0.2929938875,0.088,0.02871176,SE4
2025-01-06T13:00:00+00:00,2025-01-06T14:00:00+01:00,0.4498625,0.571,0.2568714875,0.044,0.01279916,SE4
2025-01-06T14:00:00+00:00,2025-01-06T15:00:00+01:00,0.4603125,0.23,0.105871875,0.0,0.0,SE4
2025-01-06T15:00:00+00:00,2025-01-06T16:00:00+01:00,0.468325,0.714,0.33438405,0.0,0.0,SE4
2025-01-06T16:00:00+00:00,2025-01-06T17:00:00+01:00,0.539875,1.692,0.9134685,0.0,0.0,SE4
2025-01-06T17:00:00+00:00,2025-01-06T18:00:00+01:00,0.542875,0.326,0.17697725,0.0,0.0,SE4
2025-01-06T18:00:00+00:00,2025-01-06T19:00:00+01:00,0.487925,1.163,0.567456775,0.0,0.0,SE4
2025-01-06T19:00:00+00:00,2025-01-06T20:00:00+01:00,0.4128,2.574,1.0625472,0.0,0.0,SE4
2025-01-06T20:00:00+00:00,2025-01-06T21:00:00+01:00,0.279,1.166,0.325314,0.0,0.0,SE4
2025-01-06T21:00:00+00:00,2025-01-06T22:00:00+01:00,0.304625,1.243,0.378648875,0.0,0.0,SE4
2025-01-06T22:00:00+00:00,2025-01-06T23:00:00+01:00,0.2041625,0.595,0.1214766875,0.0,0.0,SE4
2025-01-06T23:00:00+00:00,2025-01-07T00:00:00+01:00,0.2335875,0.478,0.111654825,0.0,0.0,SE4
2025-01-07T00:00:00+00:00,2025-01-07T01:00:00+01:00,0.1862875,2.13,0.396792375,0.0,0.0,SE4
2025-01-07T01:00:00+00:00,2025-01-07T02:00:00+01:00,0.1626375,1.25,0.203296875,0.0,0.0,SE4
2025-01-07T02:00:00+00:00,2025-01-07T03:00:00+01:00,0.1460125,1.468,0.21434635,0.0,0.0,SE4
2025-01-07T03:00:00+00:00,2025-01-07T04:00:00+01:00,0.1580625,2.448,0.386937,0.0,0.0,SE4
2025-01-07T04:00:00+00:00,2025-01-07T05:00:00+01:00,0.167375,0.278,0.04653025,0.0,0.0,SE4
2025-01-07T05:00:00+00:00,2025-01-07T06:00:00+01:00,0.48785,0.254,0.1239139,0.0,0.0,SE4
2025-01-07T06:00:00+00:00,2025-01-07T07:00:00+01:00,0.6026625,1.544,0.9305109,0.0,0.0,SE4
2025-01-07T07:00:00+00:00,2025-01-07T08:00:00+01:00,0.62015,0.727,0.45084905,0.0,0.0,SE4
2025-01-07T08:00:00+00:00,2025-01-07T09:00:00+01:00,0.5880375,1.85,1.087869375,0.0,0.0,SE4
2025-01-07T09:00:00+00:00,2025-01-07T10:00:00+01:00,0.5774375,0.693,0.4001641875,0.009,0.00353655,SE4
2025-01-07T10:00:00+00:00,2025-01-07T11:00:00+01:00,0.582875,0.158,0.09209425,0.093,0.0369489,SE4
2025-01-07T11:00:00+00:00,2025-01-07T12:00:00+01:00,0.563525,0.0,0.0,0.746,0.28483772,SE4
2025-01-07T12:00:00+00:00,2025-01-07T13:00:00+01:00,0.5631,1.071,0.6030801,0.246,0.09384408,SE4
2025-01-07T13:00:00+00:00,2025-01-07T14:00:00+01:00,0.5623875,0.083,0.0466781625,0.137,0.05218467,SE4
2025-01-07T14:00:00+00:00,2025-01-07T15:00:00+01:00,0.5623875,0.776,0.4364127,0.0,0.0,SE4
2025-01-07T15:00:00+00:00,2025-01-07T16:00:00+01:00,0.5880375,2.217,1.3036791375,0.0,0.0,SE4
2025-01-07T16:00:00+00:00,2025-01-07T17:00:00+01:00,0.6061,1.576,0.9552136,0.0,0.0,SE4
2025-01-07T17:00:00+00:00,2025-01-07T18:00:00+01:00,0.5876125,1.541,0.9055108625,0.0,0.0,SE4
2025-01-07T18:00:00+00:00,2025-01-07T19:00:00+01:00,0.558225,2.177,1.215255825,0.0,0.0,SE4
2025-01-07T19:00:00+00:00,2025-01-07T20:00:00+01:00,0.4192,0.534,0.2238528,0.0,0.0,SE4
2025-01-07T20:00:00+00:00,2025-01-07T21:00:00+01:00,0.1751125,1.092,0.19122285,0.0,0.0,SE4
2025-01-07T21:00:00+00:00,2025-01-07T22:00:00+01:00,0.1559125,2.045,0.3188410625,0.0,0.0,SE4
2025-01-07T22:00:00+00:00,2025-01-07T23:00:00+01:00,0.1417125,0.665,0.0942388125,0.0,0.0,SE4
2025-01-07T23:00:00+00:00,2025-01-08T00:00:00+01:00,0.2645875,0.753,0.1992343875,0.0,0.0,SE4
2025-01-08T00:00:00+00:00,2025-01-08T01:00:00+01:00,0.2710375,2.182,0.591403825,0.0,0.0,SE4
2025-01-08T01:00:00+00:00,2025-01-08T02:00:00+01:00,0.3389,0.515,0.1745335,0.0,0.0,SE4
2025-01-08T02:00:00+00:00,2025-01-08T03:00:00+01:00,0.3277125,0.282,0.092414925,0.0,0.0,SE4
2025-01-08T03:00:00+00:00,2025-01-08T04:00:00+01:00,0.376775,1.543,0.581363825,0.0,0.0,SE4
2025-01-08T04:00:00+00:00,2025-01-08T05:00:00+01:00,0.40935,0.376,0.1539156,0.0,0.0,SE4
2025-01-08T05:00:00+00:00,2025-01-08T06:00:00+01:00,0.4440625,0.891,0.3956596875,0.0,0.0,SE4
2025-01-08T06:00:00+00:00,2025-01-08T07:00:00+01:00,0.71235,2.642,1.8820287,0.0,0.0,SE4
2025-01-08T07:00:00+00:00,2025-01-08T08:00:00+01:00,0.8962875,1.583,1.4188231125,0.0,0.0,SE4
2025-01-08T08:00:00+00:00,2025-01-08T09:00:00+01:00,1.0198125,1.457,1.4858668125,0.0,0.0,SE4
2025-01-08T09:00:00+00:00,2025-01-08T10:00:00+01:00,1.0805,2.089,2.2571645,0.0,0.0,SE4
2025-01-08T10:00:00+00:00,2025-01-08T11:00:00+01:00,1.103025,0.293,0.323186325,0.222,0.18057924,SE4
2025-01-08T11:00:00+00:00,2025-01-08T12:00:00+01:00,1.0809375,0.001,0.0010809375,0.631,0.50211825,SE4
2025-01-08T12:00:00+00:00,2025-01-08T13:00:00+01:00,1.15195,0.823,0.94805485,0.333,0.28390248,SE4
2025-01-08T13:00:00+00:00,2025-01-08T14:00:00+01:00,1.2487875,0.355,0.4433195625,0.183,0.17019549,SE4
2025-01-08T14:00:00+00:00,2025-01-08T15:00:00+01:00,1.5977125,0.125,0.1997140625,0.023,0.02781091,SE4
2025-01-08T15:00:00+00:00,2025-01-08T16:00:00+01:00,1.988675,1.623,3.227619525,0.0,0.0,SE4
2025-01-08T16:00:00+00:00,2025-01-08T17:00:00+01:00,2.27475,1.533,3.48719175,0.0,0.0,SE4
2025-01-08T17:00:00+00:00,2025-01-08T18:00:00+01:00,2.173025,1.598,3.47249395,0.0,0.0,SE4
2025-01-08T18:00:00+00:00,2025-01-08T19:00:00+01:00,2.1363,2.281,4.8729003,0.0,0.0,SE4
2025-01-08T19:00:00+00:00,2025-01-08T20:00:00+01:00,1.663275,1.529,2.543147475,0.0,0.0,SE4
2025-01-08T20:00:00+00:00,2025-01-08T21:00:00+01:00,1.4444875,0.919,1.3274840125,0.0,0.0,SE4
2025-01-08T21:00:00+00:00,2025-01-08T22:00:00+01:00,1.1726125,0.933,1.0940474625,0.0,0.0,SE4
2025-01-08T22:00:00+00:00,2025-01-08T23:00:00+01:00,0.8166625,0.822,0.671296575,0.0,0.0,SE4
2025-01-08T23:00:00+00:00,2025-01-09T00:00:00+01:00,0.573875,1.726,0.99050825,0.0,0.0,SE4
2025-01-09T00:00:00+00:00,2025-01-09T01:00:00+01:00,0.54465,0.989,0.53865885,0.0,0.0,SE4
2025-01-09T01:00:00+00:00,2025-01-09T02:00:00+01:00,0.5371625,0.586,0.314777225,0.0,0.0,SE4
2025-01-09T02:00:00+00:00,2025-01-09T03:00:00+01:00,0.545375,1.422,0.77552325,0.0,0.0,SE4
2025-01-09T03:00:00+00:00,2025-01-09T04:00:00+01:00,0.5712875,0.288,0.1645308,0.0,0.0,SE4
2025-01-09T04:00:00+00:00,2025-01-09T05:00:00+01:00,0.7105,0.257,0.1825985,0.0,0.0,SE4
2025-01-09T05:00:00+00:00,2025-01-09T06:00:00+01:00,1.059775,1.518,1.60873845,0.0,0.0,SE4
2025-01-09T06:00:00+00:00,2025-01-09T07:00:00+01:00,2.1898,0.429,0.9394242,0.0,0.0,SE4
2025-01-09T07:00:00+00:00,2025-01-09T08:00:00+01:00,2.418425,1.818,4.39669665,0.0,0.0,SE4
2025-01-09T08:00:00+00:00,2025-01-09T09:00:00+01:00,2.30065,2.174,5.0016131,0.0,0.0,SE4
2025-01-09T09:00:00+00:00,2025-01-09T10:00:00+01:00,2.18015,1.426,3.1088939,0.0,0.0,SE4
2025-01-09T10:00:00+00:00,2025-01-09T11:00:00+01:00,2.1130625,0.667,1.4094126875,0.0,0.0,SE4
2025-01-09T11:00:00+00:00,2025-01-09T12:00:00+01:00,1.9387125,0.395,0.7657914375,0.0,0.0,SE4
2025-01-09T12:00:00+00:00,2025-01-09T13:00:00+01:00,1.837075,0.043,0.078994225,0.058,0.08123828,SE4
2025-01-09T13:00:00+00:00,2025-01-09T14:00:00+01:00,1.8776625,1.262,2.369610075,0.013,0.01863069,SE4
2025-01-09T14:00:00+00:00,2025-01-09T15:00:00+01:00,1.9555625,0.75,1.466671875,0.0,0.0,SE4
2025-01-09T15:00:00+00:00,2025-01-09T16:00:00+01:00,1.9774375,0.773,1.5285591875,0.0,0.0,SE4
2025-01-09T16:00:00+00:00,2025-01-09T17:00:00+01:00,2.020925,0.717,1.449003225,0.0,0.0,SE4
2025-01-09T17:00:00+00:00,2025-01-09T18:00:00+01:00,2.0749125,1.611,3.3426840375,0.0,0.0,SE4
2025-01-09T18:00:00+00:00,2025-01-09T19:00:00+01:00,1.8984,1.431,2.7166104,0.0,0.0,SE4
2025-01-09T19:00:00+00:00,2025-01-09T20:00:00+01:00,1.8051125,1.614,2.913451575,0.0,0.0,SE4
2025-01-09T20:00:00+00:00,2025-01-09T21:00:00+01:00,1.5615125,1.038,1.620849975,0.0,0.0,SE4
2025-01-09T21:00:00+00:00,2025-01-09T22:00:00+01:00,1.480025,0.759,1.123338975,0.0,0.0,SE4
2025-01-09T22:00:00+00:00,2025-01-09T23:00:00+01:00,1.0655375,1.213,1.2924969875,0.0,0.0,SE4
2025-01-09T23:00:00+00:00,2025-01-10T00:00:00+01:00,1.041275,0.267,0.278020425,0.0,0.0,SE4
2025-01-10T00:00:00+00:00,2025-01-10T01:00:00+01:00,0.8672875,0.328,0.2844703,0.0,0.0,SE4
2025-01-10T01:00:00+00:00,2025-01-10T02:00:00+01:00,0.821025,1.787,1.467171675,0.0,0.0,SE4
2025-01-10T02:00:00+00:00,2025-01-10T03:00:00+01:00,0.768725,0.271,0.208324475,0.0,0.0,SE4
2025-01-10T03:00:00+00:00,2025-01-10T04:00:00+01:00,0.7934375,0.824,0.6537925,0.0,0.0,SE4
2025-01-10T04:00:00+00:00,2025-01-10T05:00:00+01:00,0.924475,1.617,1.494876075,0.0,0.0,SE4
2025-01-10T05:00:00+00:00,2025-01-10T06:00:00+01:00,1.4759125,2.252,3.32375495,0.0,0.0,SE4
2025-01-10T06:00:00+00:00,2025-01-10T07:00:00+01:00,1.8690125,1.814,3.390388675,0.0,0.0,SE4
2025-01-10T07:00:00+00:00,2025-01-10T08:00:00+01:00,2.092575,2.893,6.053819475,0.0,0.0,SE4
2025-01-10T08:00:00+00:00,2025-01-10T09:00:00+01:00,2.042,1.3,2.6546,0.0,0.0,SE4
2025-01-10T09:00:00+00:00,2025-01-10T10:00:00+01:00,1.859525,0.799,1.485760475,0.0,0.0,SE4
2025-01-10T10:00:00+00:00,2025-01-10T11:00:00+01:00,1.72045,0.095,0.16344275,0.339,0.44319504,SE4
2025-01-10T11:00:00+00:00,2025-01-10T12:00:00+01:00,1.6371125,0.88,1.440659,0.271,0.33622699,SE4
2025-01-10T12:00:00+00:00,2025-01-10T13:00:00+01:00,1.5901375,0.231,0.3673217625,0.224,0.26949664,SE4
2025-01-10T13:00:00+00:00,2025-01-10T14:00:00+01:00,1.6540625,0.775,1.2818984375,0.0,0.0,SE4
2025-01-10T14:00:00+00:00,2025-01-10T15:00:00+01:00,1.891,2.43,4.59513,0.0,0.0,SE4
2025-01-10T15:00:00+00:00,2025-01-10T16:00:00+01:00,1.9609625,1.667,3.2689244875,0.0,0.0,SE4
2025-01-10T16:00:00+00:00,2025-01-10T17:00:00+01:00,2.0682875,2.818,5.828434175,0.0,0.0,SE4
2025-01-10T17:00:00+00:00,2025-01-10T18:00:00+01:00,2.0412875,3.906,7.973268975,0.0,0.0,SE4
2025-01-10T18:00:00+00:00,2025-01-10T19:00:00+01:00,1.4601,1.159,1.6922559,0.0,0.0,SE4
2025-01-10T19:00:00+00:00,2025-01-10T20:00:00+01:00,0.8809375,1.506,1.326691875,0.0,0.0,SE4
2025-01-10T20:00:00+00:00,2025-01-10T21:00:00+01:00,0.73855,1.301,0.96085355,0.0,0.0,SE4
2025-01-10T21:00:00+00:00,2025-01-10T22:00:00+01:00,0.661975,2.139,1.415964525,0.0,0.0,SE4
2025-01-10T22:00:00+00:00,2025-01-10T23:00:00+01:00,0.5695875,1.674,0.953489475,0.0,0.0,SE4
2025-01-10T23:00:00+00:00,2025-01-11T00:00:00+01:00,0.4948125,2.019,0.9990264375,0.0,0.0,SE4
2025-01-11T00:00:00+00:00,2025-01-11T01:00:00+01:00,0.3981,1.341,0.5338521,0.0,0.0,SE4
2025-01-11T01:00:00+00:00,2025-01-11T02:00:00+01:00,0.3388875,2.605,0.8828019375,0.0,0.0,SE4
2025-01-11T02:00:00+00:00,2025-01-11T03:00:00+01:00,0.2301,0.821,0.1889121,0.0,0.0,SE4
2025-01-11T03:00:00+00:00,2025-01-11T04:00:00+01:00,0.335725,1.978,0.66406405,0.0,0.0,SE4
2025-01-11T04:00:00+00:00,2025-01-11T05:00:00+01:00,0.44165,1.243,0.54897095,0.0,0.0,SE4
2025-01-11T05:00:00+00:00,2025-01-11T06:00:00+01:00,0.4749875,2.856,1.3565643,0.0,0.0,SE4
2025-01-11T06:00:00+00:00,2025-01-11T07:00:00+01:00,0.5886625,2.769,1.6300064625,0.0,0.0,SE4
2025-01-11T07:00:00+00:00,2025-01-11T08:00:00+01:00,0.6365125,3.2,2.03684,0.0,0.0,SE4
2025-01-11T08:00:00+00:00,2025-01-11T09:00:00+01:00,0.663825,3.44,2.283558,0.0,0.0,SE4
2025-01-11T09:00:00+00:00,2025-01-11T10:00:00+01:00,0.6823625,3.13,2.135794625,0.0,0.0,SE4
2025-01-11T10:00:00+00:00,2025-01-11T11:00:00+01:00,0.6835125,1.659,1.1339472375,0.004,0.00191124,SE4
2025-01-11T11:00:00+00:00,2025-01-11T12:00:00+01:00,0.676175,0.471,0.318478425,0.247,0.11656918,SE4
2025-01-11T12:00:00+00:00,2025-01-11T13:00:00+01:00,0.7011875,0.056,0.0392665,0.208,0.1023256,SE4
2025-01-11T13:00:00+00:00,2025-01-11T14:00:00+01:00,0.700175,2.998,2.09912465,0.016,0.00785824,SE4
2025-01-11T14:00:00+00:00,2025-01-11T15:00:00+01:00,0.7085125,2.955,2.0936544375,0.0,0.0,SE4
2025-01-11T15:00:00+00:00,2025-01-11T16:00:00+01:00,0.7434375,2.034,1.512151875,0.0,0.0,SE4
2025-01-11T16:00:00+00:00,2025-01-11T17:00:00+01:00,0.7935875,3.058,2.426790575,0.0,0.0,SE4
2025-01-11T17:00:00+00:00,2025-01-11T18:00:00+01:00,0.7486125,2.218,1.660422525,0.0,0.0,SE4
2025-01-11T18:00:00+00:00,2025-01-11T19:00:00+01:00,0.7121,4.032,2.8711872,0.0,0.0,SE4
2025-01-11T19:00:00+00:00,2025-01-11T20:00:00+01:00,0.68595,1.348,0.9246606,0.0,0.0,SE4
2025-01-11T20:00:00+00:00,2025-01-11T21:00:00+01:00,0.68825,1.682,1.1576365,0.0,0.0,SE4
2025-01-11T21:00:00+00:00,2025-01-11T22:00:00+01:00,0.662525,3.167,2.098216675,0.0,0.0,SE4
2025-01-11T22:00:00+00:00,2025-01-11T23:00:00+01:00,0.5936875,1.606,0.953462125,0.0,0.0,SE4
2025-01-11T23:00:00+00:00,2025-01-12T00:00:00+01:00,0.5320875,0.809,0.4304587875,0.0,0.0,SE4
2025-01-12T00:00:00+00:00,2025-01-12T01:00:00+01:00,0.4620875,1.974,0.912160725,0.0,0.0,SE4
2025-01-12T01:00:00+00:00,2025-01-12T02:00:00+01:00,0.4477125,0.524,0.23460135,0.0,0.0,SE4
2025-01-12T02:00:00+00:00,2025-01-12T03:00:00+01:00,0.52245,1.271,0.66403395,0.0,0.0,SE4
2025-01-12T03:00:00+00:00,2025-01-12T04:00:00+01:00,0.5775,2.288,1.32132,0.0,0.0,SE4
2025-01-12T04:00:00+00:00,2025-01-12T05:00:00+01:00,0.592875,1.455,0.862633125,0.0,0.0,SE4
2025-01-12T05:00:00+00:00,2025-01-12T06:00:00+01:00,0.601075,4.326,2.60025045,0.0,0.0,SE4
2025-01-12T06:00:00+00:00,2025-01-12T07:00:00+01:00,0.60855,2.714,1.6516047,0.0,0.0,SE4
2025-01-12T07:00:00+00:00,2025-01-12T08:00:00+01:00,0.6453375,2.282,1.472660175,0.0,0.0,SE4
2025-01-12T08:00:00+00:00,2025-01-12T09:00:00+01:00,0.8423875,2.553,2.1506152875,0.0,0.0,SE4
2025-01-12T09:00:00+00:00,2025-01-12T10:00:00+01:00,1.075075,0.969,1.041747675,0.0,0.0,SE4
2025-01-12T10:00:00+00:00,2025-01-12T11:00:00+01:00,1.2349,0.788,0.9731012,0.0,0.0,SE4
2025-01-12T11:00:00+00:00,2025-01-12T12:00:00+01:00,1.118625,1.581,1.768546125,0.054,0.0445986,SE4
2025-01-12T12:00:00+00:00,2025-01-12T13:00:00+01:00,1.060275,1.723,1.826853825,0.0,0.0,SE4
2025-01-12T13:00:00+00:00,2025-01-12T14:00:00+01:00,1.4182875,0.407,0.5772430125,0.0,0.0,SE4
2025-01-12T14:00:00+00:00,2025-01-12T15:00:00+01:00,1.7515875,2.406,4.214319525,0.0,0.0,SE4
2025-01-12T15:00:00+00:00,2025-01-12T16:00:00+01:00,1.9510875,1.31,2.555924625,0.0,0.0,SE4
2025-01-12T16:00:00+00:00,2025-01-12T17:00:00+01:00,2.064475,2.023,4.176432925,0.0,0.0,SE4
2025-01-12T17:00:00+00:00,2025-01-12T18:00:00+01:00,2.1819,2.13,4.647447,0.0,0.0,SE4
2025-01-12T18:00:00+00:00,2025-01-12T19:00:00+01:00,2.1015625,4.444,9.33934375,0.0,0.0,SE4
2025-01-12T19:00:00+00:00,2025-01-12T20:00:00+01:00,1.97825,2.16,4.27302,0.0,0.0,SE4
2025-01-12T20:00:00+00:00,2025-01-12T21:00:00+01:00,1.682175,2.016,3.3912648,0.0,0.0,SE4
2025-01-12T21:00:00+00:00,2025-01-12T22:00:00+01:00,1.1228,1.18,1.324904,0.0,0.0,SE4
2025-01-12T22:00:00+00:00,2025-01-12T23:00:00+01:00,0.687025,1.143,0.785269575,0.0,0.0,SE4
2025-01-12T23:00:00+00:00,2025-01-13T00:00:00+01:00,0.6825625,2.841,1.9391600625,0.0,0.0,SE4
2025-01-13T00:00:00+00:00,2025-01-13T01:00:00+01:00,0.6452,1.673,1.0794196,0.0,0.0,SE4
2025-01-13T01:00:00+00:00,2025-01-13T02:00:00+01:00,0.649075,1.604,1.0411163,0.0,0.0,SE4
2025-01-13T02:00:00+00:00,2025-01-13T03:00:00+01:00,0.6338375,2.982,1.890103425,0.0,0.0,SE4
2025-01-13T03:00:00+00:00,2025-01-13T04:00:00+01:00,0.627225,1.549,0.971571525,0.0,0.0,SE4
2025-01-13T04:00:00+00:00,2025-01-13T05:00:00+01:00,0.6138625,1.252,0.76855585,0.0,0.0,SE4
2025-01-13T05:00:00+00:00,2025-01-13T06:00:00+01:00,0.6288125,2.034,1.279004625,0.0,0.0,SE4
2025-01-13T06:00:00+00:00,2025-01-13T07:00:00+01:00,1.092325,1.019,1.113079175,0.0,0.0,SE4
2025-01-13T07:00:00+00:00,2025-01-13T08:00:00+01:00,1.5613,2.057,3.2115941,0.0,0.0,SE4
2025-01-13T08:00:00+00:00,2025-01-13T09:00:00+01:00,0.9039,1.304,1.1786856,0.0,0.0,SE4
2025-01-13T09:00:00+00:00,2025-01-13T10:00:00+01:00,0.6539625,1.673,1.0940792625,0.0,0.0,SE4
2025-01-13T10:00:00+00:00,2025-01-13T11:00:00+01:00,0.63715,1.43,0.9111245,0.011,0.00484792,SE4
2025-01-13T11:00:00+00:00,2025-01-13T12:00:00+01:00,0.6275125,0.835,0.5239729375,0.001,0.00043301,SE4
2025-01-13T12:00:00+00:00,2025-01-13T13:00:00+01:00,0.6178875,1.905,1.1770756875,0.0,0.0,SE4
2025-01-13T13:00:00+00:00,2025-01-13T14:00:00+01:00,0.598775,0.792,0.4742298,0.008,0.00328016,SE4
2025-01-13T14:00:00+00:00,2025-01-13T15:00:00+01:00,0.5846875,0.359,0.2099028125,0.018,0.0071775,SE4
