timestamp_utc,timestamp_local,price_sek_per_kwh,load_kwh,cost_sek,pv_kwh,export_profit_sek,price_area
2024-12-21T14:00:00+00:00,2024-12-21T15:00:00+01:00,0.477525,3.8409999999999997,0.974628525,0.0,0.0,SE4
2024-12-21T15:00:00+00:00,2024-12-21T16:00:00+01:00,0.51065,3.679,0.95951135,0.0,0.0,SE4
2024-12-21T16:00:00+00:00,2024-12-21T17:00:00+01:00,0.503625,2.428,0.3162765,0.0,0.0,SE4
2024-12-21T17:00:00+00:00,2024-12-21T18:00:00+01:00,0.4749375,5.289999999999999,0.517681875,0.0,0.0,SE4
2024-12-21T18:00:00+00:00,2024-12-21T19:00:00+01:00,0.348,11.294,1.146312,0.0,0.0,SE4
2024-12-21T19:00:00+00:00,2024-12-21T20:00:00+01:00,0.298375,5.623999999999999,0.424886,0.0,0.0,SE4
2024-12-21T20:00:00+00:00,2024-12-21T21:00:00+01:00,0.16255,5.558999999999999,0.22090545,0.0,0.0,SE4
2024-12-21T21:00:00+00:00,2024-12-21T22:00:00+01:00,0.1492125,5.901,0.2538104625,0.0,0.0,SE4
2024-12-21T22:00:00+00:00,2024-12-21T23:00:00+01:00,0.143625,5.6739999999999995,0.21170325,0.0,0.0,SE4
2024-12-21T23:00:00+00:00,2024-12-22T00:00:00+01:00,0.1155625,6.561,0.2728430625,0.0,0.0,SE4
2024-12-22T00:00:00+00:00,2024-12-22T01:00:00+01:00,0.109825,2.7609999999999997,0.105541825,0.0,0.0,SE4
2024-12-22T01:00:00+00:00,2024-12-22T02:00:00+01:00,0.0966,2.215,0.040089,0.0,0.0,SE4
2024-12-22T02:00:00+00:00,2024-12-22T03:00:00+01:00,0.1024875,2.581,0.0800427375,0.0,0.0,SE4
2024-12-22T03:00:00+00:00,2024-12-22T04:00:00+01:00,0.107375,3.758,0.21024025,0.0,0.0,SE4
2024-12-22T04:00:00+00:00,2024-12-22T05:00:00+01:00,0.1190125,8.285,0.0339185625,0.0,0.0,SE4
2024-12-22T05:00:00+00:00,2024-12-22T06:00:00+01:00,0.13325,8.265,0.03531125,0.0,0.0,SE4
2024-12-22T06:00:00+00:00,2024-12-22T07:00:00+01:00,0.1510625,9.568999999999999,0.5391420625,0.0,0.0,SE4
2024-12-22T07:00:00+00:00,2024-12-22T08:00:00+01:00,0.1849875,8.093,0.3871788375,0.0,0.0,SE4
2024-12-22T08:00:00+00:00,2024-12-22T09:00:00+01:00,0.331,8.283,0.755673,0.0,0.0,SE4
2024-12-22T09:00:00+00:00,2024-12-22T10:00:00+01:00,0.3343125,3.13,0.444635625,0.0,0.0,SE4
2024-12-22T10:00:00+00:00,2024-12-22T11:00:00+01:00,0.3840375,2.346,0.209684475,0.0,0.0,SE4
2024-12-22T11:00:00+00:00,2024-12-22T12:00:00+01:00,0.3833125,3.0309999999999997,0.4718576875,0.019,0.00451535,SE4
2024-12-22T12:00:00+00:00,2024-12-22T13:00:00+01:00,0.38605,3.8579999999999997,0.7944909,0.008,0.00191872,SE4
2024-12-22T13:00:00+00:00,2024-12-22T14:00:00+01:00,0.4855,2.469,0.3247995,0.0,0.0,SE4
2024-12-22T14:00:00+00:00,2024-12-22T15:00:00+01:00,0.62735,2.6929999999999996,0.56022355,0.0,0.0,SE4
2024-12-22T15:00:00+00:00,2024-12-22T16:00:00+01:00,0.7357125,4.340999999999999,1.8694454625,0.0,0.0,SE4
2024-12-22T16:00:00+00:00,2024-12-22T17:00:00+01:00,0.8393375,4.0280000000000005,1.87004395,0.0,0.0,SE4
2024-12-22T17:00:00+00:00,2024-12-22T18:00:00+01:00,0.834025,5.270999999999999,0.893240775,0.0,0.0,SE4
2024-12-22T18:00:00+00:00,2024-12-22T19:00:00+01:00,0.74305,6.257999999999999,1.5291969,0.0,0.0,SE4
2024-12-22T19:00:00+00:00,2024-12-22T20:00:00+01:00,0.67895,4.812999999999999,0.41619635,0.0,0.0,SE4
2024-12-22T20:00:00+00:00,2024-12-22T21:00:00+01:00,0.6151375,9.227363371557614,0.7104838125,0.0,0.0,SE4
2024-12-22T21:00:00+00:00,2024-12-22T22:00:00+01:00,0.5943,5.771999999999999,0.9342396,0.0,0.0,SE4
2024-12-22T22:00:00+00:00,2024-12-22T23:00:00+01:00,0.4370625,16.576,0.601398,0.0,0.0,SE4
2024-12-22T23:00:00+00:00,2024-12-23T00:00:00+01:00,0.4865125,20.284,0.62468205,0.0,0.0,SE4
2024-12-23T00:00:00+00:00,2024-12-23T01:00:00+01:00,0.35975,13.628,0.297873,0.0,0.0,SE4
2024-12-23T01:00:00+00:00,2024-12-23T02:00:00+01:00,0.2868875,2.3699999999999997,0.163525875,0.0,0.0,SE4
2024-12-23T02:00:00+00:00,2024-12-23T03:00:00+01:00,0.21905,2.694,0.1958307,0.0,0.0,SE4
2024-12-23T03:00:00+00:00,2024-12-23T04:00:00+01:00,0.226525,4.372999999999999,0.582848825,0.0,0.0,SE4
2024-12-23T04:00:00+00:00,2024-12-23T05:00:00+01:00,0.297225,7.367,0.406306575,0.0,0.0,SE4
2024-12-23T05:00:00+00:00,2024-12-23T06:00:00+01:00,0.3817375,8.99,0.377920125,0.0,0.0,SE4
2024-12-23T06:00:00+00:00,2024-12-23T07:00:00+01:00,0.727525,7.035,0.752988375,0.0,0.0,SE4
2024-12-23T07:00:00+00:00,2024-12-23T08:00:00+01:00,0.91925,10.038,1.8734315,0.0,0.0,SE4
2024-12-23T08:00:00+00:00,2024-12-23T09:00:00+01:00,0.923125,6.835,0.770809375,0.0,0.0,SE4
2024-12-23T09:00:00+00:00,2024-12-23T10:00:00+01:00,0.8479625,2.4829999999999997,0.5791583875,0.0,0.0,SE4
2024-12-23T10:00:00+00:00,2024-12-23T11:00:00+01:00,0.837475,2.299,0.417900025,0.002,0.00120196,SE4
2024-12-23T11:00:00+00:00,2024-12-23T12:00:00+01:00,0.8686625,2.8089999999999997,0.8764804625,0.0,0.0,SE4
2024-12-23T12:00:00+00:00,2024-12-23T13:00:00+01:00,0.878,2.596,0.698888,0.0,0.0,SE4
2024-12-23T13:00:00+00:00,2024-12-23T14:00:00+01:00,0.975725,3.4509999999999996,1.610921975,0.0,0.0,SE4
2024-12-23T14:00:00+00:00,2024-12-23T15:00:00+01:00,1.1510625,2.3629999999999995,0.6480481875,0.0,0.0,SE4
2024-12-23T15:00:00+00:00,2024-12-23T16:00:00+01:00,1.2792625,2.298,0.637072725,0.0,0.0,SE4
2024-12-23T16:00:00+00:00,2024-12-23T17:00:00+01:00,1.5064875,5.670061128061416,2.65744395,0.0,0.0,SE4
2024-12-23T17:00:00+00:00,2024-12-23T18:00:00+01:00,1.5566375,4.741999999999999,0.843697525,0.0,0.0,SE4
2024-12-23T18:00:00+00:00,2024-12-23T19:00:00+01:00,1.4938375,4.911,1.0621184625,0.0,0.0,SE4
2024-12-23T19:00:00+00:00,2024-12-23T20:00:00+01:00,1.3856125,9.924249777172477,2.8862308375,0.0,0.0,SE4
2024-12-23T20:00:00+00:00,2024-12-23T21:00:00+01:00,1.3594625,5.879999999999999,2.283897,0.0,0.0,SE4
2024-12-23T21:00:00+00:00,2024-12-23T22:00:00+01:00,1.0005875,5.81,1.610945875,0.0,0.0,SE4
2024-12-23T22:00:00+00:00,2024-12-23T23:00:00+01:00,0.7656125,5.153,0.7296287125,0.0,0.0,SE4
2024-12-23T23:00:00+00:00,2024-12-24T00:00:00+01:00,0.67045,4.964999999999999,0.51289425,0.0,0.0,SE4
2024-12-24T00:00:00+00:00,2024-12-24T01:00:00+01:00,0.6529375,3.3689999999999998,1.0244589375,0.0,0.0,SE4
2024-12-24T01:00:00+00:00,2024-12-24T02:00:00+01:00,0.6390125,3.449,1.0537316125,0.0,0.0,SE4
2024-12-24T02:00:00+00:00,2024-12-24T03:00:00+01:00,0.5574625,2.751,0.5301468375,0.0,0.0,SE4
2024-12-24T03:00:00+00:00,2024-12-24T04:00:00+01:00,0.531325,3.062,0.67053215,0.0,0.0,SE4
2024-12-24T04:00:00+00:00,2024-12-24T05:00:00+01:00,0.5311875,7.852,0.98375925,0.0,0.0,SE4
2024-12-24T05:00:00+00:00,2024-12-24T06:00:00+01:00,0.5675125,6.78,0.44265975,0.0,0.0,SE4
2024-12-24T06:00:00+00:00,2024-12-24T07:00:00+01:00,0.6209125,6.884,0.54888665,0.0,0.0,SE4
2024-12-24T07:00:00+00:00,2024-12-24T08:00:00+01:00,0.6639875,8.637,1.7509350375,0.0,0.0,SE4
2024-12-24T08:00:00+00:00,2024-12-24T09:00:00+01:00,0.70735,6.811,0.57366085,0.0,0.0,SE4
2024-12-24T09:00:00+00:00,2024-12-24T10:00:00+01:00,0.74425,5.432907280767141,0.5760495,0.002,0.0010528,SE4
2024-12-24T10:00:00+00:00,2024-12-24T11:00:00+01:00,0.771525,2.7039999999999997,0.6974586,0.0,0.0,SE4
2024-12-24T11:00:00+00:00,2024-12-24T12:00:00+01:00,0.690975,3.9709999999999996,1.500106725,0.0,0.0,SE4
2024-12-24T12:00:00+00:00,2024-12-24T13:00:00+01:00,0.6460375,2.8209999999999997,0.6596042875,0.0,0.0,SE4
2024-12-24T13:00:00+00:00,2024-12-24T14:00:00+01:00,0.6283875,3.9749999999999996,1.3667428125,0.0,0.0,SE4
2024-12-24T14:00:00+00:00,2024-12-24T15:00:00+01:00,0.6082875,7.092448549794719,1.721453625,0.0,0.0,SE4
2024-12-24T15:00:00+00:00,2024-12-24T16:00:00+01:00,0.5680875,3.522,0.978246675,0.0,0.0,SE4
2024-12-24T16:00:00+00:00,2024-12-24T17:00:00+01:00,0.5125125,2.759,0.4914994875,0.0,0.0,SE4
2024-12-24T17:00:00+00:00,2024-12-24T18:00:00+01:00,0.4104375,8.515,0.2113753125,0.0,0.0,SE4
2024-12-24T18:00:00+00:00,2024-12-24T19:00:00+01:00,0.4133125,8.816772340128075,0.9092875,0.0,0.0,SE4
2024-12-24T19:00:00+00:00,2024-12-24T20:00:00+01:00,0.5125125,5.188999999999999,0.5068748625,0.0,0.0,SE4
2024-12-24T20:00:00+00:00,2024-12-24T21:00:00+01:00,0.176125,8.758,0.80277775,0.0,0.0,SE4
2024-12-24T21:00:00+00:00,2024-12-24T22:00:00+01:00,0.170525,7.593999999999999,0.57876185,0.0,0.0,SE4
2024-12-24T22:00:00+00:00,2024-12-24T23:00:00+01:00,0.153725,5.296999999999999,0.168636325,0.0,0.0,SE4
2024-12-24T23:00:00+00:00,2024-12-25T00:00:00+01:00,0.17405,5.2379999999999995,0.1806639,0.0,0.0,SE4
2024-12-25T00:00:00+00:00,2024-12-25T01:00:00+01:00,0.135825,3.42,0.2200365,0.0,0.0,SE4
2024-12-25T01:00:00+00:00,2024-12-25T02:00:00+01:00,0.13065,4.342,0.3321123,0.0,0.0,SE4
2024-12-25T02:00:00+00:00,2024-12-25T03:00:00+01:00,0.1343875,3.2619999999999996,0.196474525,0.0,0.0,SE4
2024-12-25T03:00:00+00:00,2024-12-25T04:00:00+01:00,0.1259125,3.647,0.2325603875,0.0,0.0,SE4
2024-12-25T04:00:00+00:00,2024-12-25T05:00:00+01:00,0.1188625,8.648,0.3147479,0.0,0.0,SE4
2024-12-25T05:00:00+00:00,2024-12-25T06:00:00+01:00,0.1741875,6.555,0.0966740625,0.0,0.0,SE4
2024-12-25T06:00:00+00:00,2024-12-25T07:00:00+01:00,0.2948875,6.453,0.1335840375,0.0,0.0,SE4
2024-12-25T07:00:00+00:00,2024-12-25T08:00:00+01:00,0.2618375,12.321647110422811,0.5202711125,0.0,0.0,SE4
2024-12-25T08:00:00+00:00,2024-12-25T09:00:00+01:00,0.3075375,9.539,0.4733002125,0.0,0.0,SE4
2024-12-25T09:00:00+00:00,2024-12-25T10:00:00+01:00,0.332975,3.1999999999999997,0.466165,0.0,0.0,SE4
2024-12-25T10:00:00+00:00,2024-12-25T11:00:00+01:00,0.33915,3.042,0.4212243,0.0,0.0,SE4
2024-12-25T11:00:00+00:00,2024-12-25T12:00:00+01:00,0.3387125,3.5969999999999995,0.6086663625,0.0,0.0,SE4
2024-12-25T12:00:00+00:00,2024-12-25T13:00:00+01:00,0.330525,4.198,0.79259895,0.0,0.0,SE4
2024-12-25T13:00:00+00:00,2024-12-25T14:00:00+01:00,0.3190375,5.099,1.0525047125,0.0,0.0,SE4
2024-12-25T14:00:00+00:00,2024-12-25T15:00:00+01:00,0.3321125,3.9709999999999996,0.7210162375,0.0,0.0,SE4
2024-12-25T15:00:00+00:00,2024-12-25T16:00:00+01:00,0.350075,3.686,0.66024145,0.0,0.0,SE4
2024-12-25T16:00:00+00:00,2024-12-25T17:00:00+01:00,0.349925,4.005,0.771584625,0.0,0.0,SE4
2024-12-25T17:00:00+00:00,2024-12-25T18:00:00+01:00,0.3575375,9.892,0.67646095,0.0,0.0,SE4
2024-12-25T18:00:00+00:00,2024-12-25T19:00:00+01:00,0.3239125,17.241999999999997,0.661429325,0.0,0.0,SE4
2024-12-25T19:00:00+00:00,2024-12-25T20:00:00+01:00,0.3315375,17.374,0.720762525,0.0,0.0,SE4
2024-12-25T20:00:00+00:00,2024-12-25T21:00:00+01:00,0.2282125,17.334,0.487005475,0.0,0.0,SE4
2024-12-25T21:00:00+00:00,2024-12-25T22:00:00+01:00,0.1537875,9.471,0.2262214125,0.0,0.0,SE4
2024-12-25T22:00:00+00:00,2024-12-25T23:00:00+01:00,0.1456,9.064,0.1549184,0.0,0.0,SE4
2024-12-25T23:00:00+00:00,2024-12-26T00:00:00+01:00,0.1223125,5.039999999999999,0.1027425,0.0,0.0,SE4
2024-12-26T00:00:00+00:00,2024-12-26T01:00:00+01:00,0.1139875,3.428,0.18557165,0.0,0.0,SE4
2024-12-26T01:00:00+00:00,2024-12-26T02:00:00+01:00,0.1047875,3.4559999999999995,0.1735281,0.0,0.0,SE4
2024-12-26T02:00:00+00:00,2024-12-26T03:00:00+01:00,0.084675,2.679,0.074429325,0.0,0.0,SE4
2024-12-26T03:00:00+00:00,2024-12-26T04:00:00+01:00,0.0815125,2.354,0.045157925,0.0,0.0,SE4
2024-12-26T04:00:00+00:00,2024-12-26T05:00:00+01:00,0.0813625,6.649,0.0528042625,0.0,0.0,SE4
2024-12-26T05:00:00+00:00,2024-12-26T06:00:00+01:00,0.08295,8.234,0.1853103,0.0,0.0,SE4
2024-12-26T06:00:00+00:00,2024-12-26T07:00:00+01:00,0.0807875,8.756,0.06107535,0.0,0.0,SE4
2024-12-26T07:00:00+00:00,2024-12-26T08:00:00+01:00,0.0807875,10.255500185039548,0.17094635,0.0,0.0,SE4
2024-12-26T08:00:00+00:00,2024-12-26T09:00:00+01:00,0.09545,8.917,0.27842765,0.0,0.0,SE4
2024-12-26T09:00:00+00:00,2024-12-26T10:00:00+01:00,0.1137,6.129400090042854,0.2486619,0.0,0.0,SE4
2024-12-26T10:00:00+00:00,2024-12-26T11:00:00+01:00,0.118725,2.8129999999999997,0.120268425,0.0,0.0,SE4
2024-12-26T11:00:00+00:00,2024-12-26T12:00:00+01:00,0.15795,4.339,0.40103505,0.0,0.0,SE4
2024-12-26T12:00:00+00:00,2024-12-26T13:00:00+01:00,0.4122875,3.9629999999999996,0.8917778625,0.0,0.0,SE4
2024-12-26T13:00:00+00:00,2024-12-26T14:00:00+01:00,0.474225,4.162,1.12011945,0.0,0.0,SE4
2024-12-26T14:00:00+00:00,2024-12-26T15:00:00+01:00,0.49865,3.609,0.90205785,0.0,0.0,SE4
2024-12-26T15:00:00+00:00,2024-12-26T16:00:00+01:00,0.6002375,3.0069999999999997,0.7244866625,0.0,0.0,SE4
2024-12-26T16:00:00+00:00,2024-12-26T17:00:00+01:00,0.5508125,4.379,1.4205454375,0.0,0.0,SE4
2024-12-26T17:00:00+00:00,2024-12-26T18:00:00+01:00,0.5485125,5.739999999999999,0.84470925,0.0,0.0,SE4
2024-12-26T18:00:00+00:00,2024-12-26T19:00:00+01:00,0.5393125,5.254999999999999,0.5689746875,0.0,0.0,SE4
2024-12-26T19:00:00+00:00,2024-12-26T20:00:00+01:00,0.4975,13.689487123439743,2.90739,0.0,0.0,SE4
2024-12-26T20:00:00+00:00,2024-12-26T21:00:00+01:00,0.4645875,10.046,0.950546025,0.0,0.0,SE4
2024-12-26T21:00:00+00:00,2024-12-26T22:00:00+01:00,0.4497875,5.5729999999999995,0.6175582375,0.0,0.0,SE4
2024-12-26T22:00:00+00:00,2024-12-26T23:00:00+01:00,0.431975,7.934999999999999,1.613426625,0.0,0.0,SE4
2024-12-26T23:00:00+00:00,2024-12-27T00:00:00+01:00,0.4305375,18.482495312842488,5.007151125,0.0,0.0,SE4
2024-12-27T00:00:00+00:00,2024-12-27T01:00:00+01:00,0.4315375,13.774000000000001,5.167230025,0.0,0.0,SE4
2024-12-27T01:00:00+00:00,2024-12-27T02:00:00+01:00,0.431975,2.5439999999999996,0.3213894,0.0,0.0,SE4
2024-12-27T02:00:00+00:00,2024-12-27T03:00:00+01:00,0.3816875,11.402999999999999,3.6653450625,0.0,0.0,SE4
2024-12-27T03:00:00+00:00,2024-12-27T04:00:00+01:00,0.32895,10.143,2.74442985,0.0,0.0,SE4
2024-12-27T04:00:00+00:00,2024-12-27T05:00:00+01:00,0.4766625,10.254999999999999,2.0281989375,0.0,0.0,SE4
2024-12-27T05:00:00+00:00,2024-12-27T06:00:00+01:00,0.532125,8.767,0.408139875,0.0,0.0,SE4
2024-12-27T06:00:00+00:00,2024-12-27T07:00:00+01:00,0.5735125,7.713,0.9824269125,0.0,0.0,SE4
2024-12-27T07:00:00+00:00,2024-12-27T08:00:00+01:00,0.6519625,7.85,1.206130625,0.0,0.0,SE4
2024-12-27T08:00:00+00:00,2024-12-27T09:00:00+01:00,0.6674875,7.266,0.845039175,0.0,0.0,SE4
2024-12-27T09:00:00+00:00,2024-12-27T10:00:00+01:00,0.6805625,2.7379999999999995,0.638367625,0.0,0.0,SE4
2024-12-27T10:00:00+00:00,2024-12-27T11:00:00+01:00,0.67625,2.1079999999999997,0.208285,0.016,0.007552,SE4
2024-12-27T11:00:00+00:00,2024-12-27T12:00:00+01:00,0.6771125,3.048,0.8450364,0.02,0.0094538,SE4
2024-12-27T12:00:00+00:00,2024-12-27T13:00:00+01:00,0.67625,2.388,0.397635,0.0,0.0,SE4
2024-12-27T13:00:00+00:00,2024-12-27T14:00:00+01:00,0.6797,1.9859999999999998,0.1264242,0.0,0.0,SE4
2024-12-27T14:00:00+00:00,2024-12-27T15:00:00+01:00,0.6838625,3.2459999999999996,0.988865175,0.0,0.0,SE4
2024-12-27T15:00:00+00:00,2024-12-27T16:00:00+01:00,0.6913375,3.234,0.991377975,0.0,0.0,SE4
2024-12-27T16:00:00+00:00,2024-12-27T17:00:00+01:00,0.6903375,6.210327684093889,0.6371815125,0.0,0.0,SE4
2024-12-27T17:00:00+00:00,2024-12-27T18:00:00+01:00,0.659725,8.695,0.458508875,0.0,0.0,SE4
2024-12-27T18:00:00+00:00,2024-12-27T19:00:00+01:00,0.6184875,5.207999999999999,0.6234354,0.0,0.0,SE4
2024-12-27T19:00:00+00:00,2024-12-27T20:00:00+01:00,0.5911875,11.684271652562089,0.5184714375,0.0,0.0,SE4
2024-12-27T20:00:00+00:00,2024-12-27T21:00:00+01:00,0.5562625,5.303999999999999,0.6141138,0.0,0.0,SE4
2024-12-27T21:00:00+00:00,2024-12-27T22:00:00+01:00,0.5398875,8.977,0.5274700875,0.0,0.0,SE4
2024-12-27T22:00:00+00:00,2024-12-27T23:00:00+01:00,0.512875,5.3999999999999995,0.61545,0.0,0.0,SE4
